※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/7/31,14:00,4923,0,2792,1138,,67,599,0,14,0,0,313
2019/7/31,15:00,4898,0,2754,1311,,66,466,0,11,0,3,287
2019/7/31,16:00,4842,0,2727,1407,,67,296,0,9,0,99,237
2019/7/31,17:00,4612,0,2707,1438,,67,153,0,3,0,99,145
2019/7/31,18:00,4440,0,2683,1445,,68,44,0,2,0,99,100
2019/7/31,19:00,4256,0,2617,1408,,68,2,0,5,0,98,59
2019/7/31,20:00,4052,0,2619,1318,,68,0,0,9,0,18,20
2019/7/31,21:00,3821,0,2609,1192,,68,0,0,11,0,0,-58
2019/7/31,22:00,3604,0,2508,1100,,67,0,0,11,0,0,-82
2019/7/31,23:00,3397,0,2477,968,,67,0,0,13,0,0,-128
